sample_id,prefecture,municipality_name,layer,population_category,page_type,page_url,captured_at,http_status,final_url,page_title,lang_attr,cms_fingerprint,theme_vendor_hint,has_skip_link,has_header_brand,has_global_nav,global_nav_variant,has_search,search_variant,has_breadcrumb,has_local_nav,has_emergency_notice,emergency_variant,has_news_list,has_pickup,has_carousel,has_hub_cards,hub_cards_variant,has_footer_policies,has_accessibility_link,accessibility_url,has_contact_info,has_contact_form,contact_form_variant,has_article_meta,has_toc,has_attachments,attachments_variant,heading_outline_score,keyboard_nav_risk,contrast_risk_hint,notes,evidence_dom_snippets_path,screenshot_path
S0130,千葉県,市川市,municipality,C,contact,https://www.city.ichikawa.lg.jp/catpage/map-toiawase.html,2026-02-15T23:30:00+09:00,200,https://www.city.ichikawa.lg.jp/catpage/map-toiawase.html,各課への問い合わせ,ja,custom,,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,https://www.city.ichikawa.lg.jp/accessibility/,true,false,,false,false,false,,good,low,medium,[contact] 各課への問い合わせ; 部門別メール問い合わせフォーム; 市へのご意見ページ別途あり,,
S0130,千葉県,市川市,municipality,C,service,https://www.city.ichikawa.lg.jp/chi02/1111000003.html,2026-02-15T23:30:00+09:00,200,https://www.city.ichikawa.lg.jp/chi02/1111000003.html,児童手当,ja,custom,,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,https://www.city.ichikawa.lg.jp/accessibility/,true,false,,true,false,false,,good,low,medium,[service] 児童手当; R6.10所得制限撤廃; 偶数月10日支給; こども部,,
S0130,千葉県,市川市,municipality,C,hub,https://www.city.ichikawa.lg.jp/catpage/cat_00000605.html,2026-02-15T23:30:00+09:00,200,https://www.city.ichikawa.lg.jp/catpage/cat_00000605.html,暮らし,ja,custom,,true,true,true,horizontal,true,keyword,false,true,false,,false,false,false,true,category_list,true,true,https://www.city.ichikawa.lg.jp/accessibility/,true,false,,false,false,false,,good,low,medium,[hub] 暮らし; catpage URL pattern; nav-inferred URL,,
S0130,千葉県,市川市,municipality,C,article,https://www.city.ichikawa.lg.jp/catpage/cat_00000172.html,2026-02-15T23:30:00+09:00,200,https://www.city.ichikawa.lg.jp/catpage/cat_00000172.html,広報いちかわ,ja,custom,,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,https://www.city.ichikawa.lg.jp/accessibility/,true,false,,true,false,false,,good,low,medium,[article] 広報いちかわ; 月2回(1日+第3土曜); PDF+HTML+マチイロ+メール配信,,
S0131,千葉県,松戸市,municipality,C,top,https://www.city.matsudo.chiba.jp/,2026-02-15T23:30:00+09:00,200,https://www.city.matsudo.chiba.jp/,松戸市｜やさシティ、まつど。,ja,jquery_based,,true,true,true,horizontal,true,keyword,false,false,false,,true,true,true,true,icon_card,true,true,https://www.city.matsudo.chiba.jp/accessibility/,true,false,,false,false,false,,good,low,medium,[nav] 7cat(くらし+子育て+福祉+市政+市の紹介+まつどの魅力+施設ガイド); [search] keyword; [a11y] 音声読み上げ・文字拡大; [lang] EN+中文+한국어+Vietnamese+Español+Português(6); [sns] LINE+公式SNS; [carousel] 6+items; [hub] ライフシーン8 icons(結婚+妊娠+高齢+弔事+ごみ+引越+相談+助成); [chatbot] AIチャットボット; [a11y_link] ウェブアクセシビリティ(footer); j-server translation; tel=047-366-1111,,
S0131,千葉県,松戸市,municipality,C,contact,https://www.city.matsudo.chiba.jp/shiminnokoe/otoiawase.html,2026-02-15T23:30:00+09:00,200,https://www.city.matsudo.chiba.jp/shiminnokoe/otoiawase.html,ご意見・お問い合わせ,ja,jquery_based,,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,https://www.city.matsudo.chiba.jp/accessibility/,true,false,,false,false,false,,good,low,medium,[contact] ご意見・お問い合わせ; 部署検索+市長メール; 行政サービスセンター; tel=047-366-1111,,
S0131,千葉県,松戸市,municipality,C,service,https://www.city.matsudo.chiba.jp/kosodate/matsudodekosodate/kosodatenavi/teate_jyosei/jidouteateseido.html,2026-02-15T23:30:00+09:00,200,https://www.city.matsudo.chiba.jp/kosodate/matsudodekosodate/kosodatenavi/teate_jyosei/jidouteateseido.html,児童手当,ja,jquery_based,,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,https://www.city.matsudo.chiba.jp/accessibility/,true,false,,true,false,false,,good,low,medium,[service] 児童手当; 15日以内申請要; 電子申請+コンビニ印刷対応; まつどDE子育て,,
S0131,千葉県,松戸市,municipality,C,hub,https://www.city.matsudo.chiba.jp/kurashi/index.html,2026-02-15T23:30:00+09:00,200,https://www.city.matsudo.chiba.jp/kurashi/index.html,くらし,ja,jquery_based,,true,true,true,horizontal,true,keyword,false,true,false,,false,false,false,true,category_icon,true,true,https://www.city.matsudo.chiba.jp/accessibility/,true,false,,false,false,false,,good,low,medium,[hub] くらし; category navigation,,
S0131,千葉県,松戸市,municipality,C,article,https://www.city.matsudo.chiba.jp/shisei/matsudo_kouhou/kouhoumatsudo.html,2026-02-15T23:30:00+09:00,200,https://www.city.matsudo.chiba.jp/shisei/matsudo_kouhou/kouhoumatsudo.html,広報まつど,ja,jquery_based,,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,https://www.city.matsudo.chiba.jp/accessibility/,true,false,,true,false,false,,good,low,medium,[article] 広報まつど; PDF版; マチイロアプリ; 声の広報(DAISY CD); コンビニ配架,,
S0132,千葉県,浦安市,municipality,C,top,https://www.city.urayasu.lg.jp/,2026-02-15T23:30:00+09:00,200,https://www.city.urayasu.lg.jp/,浦安市公式サイト,ja,jquery_custom,,true,true,true,horizontal,true,keyword+page_id,false,false,false,,true,true,true,true,icon_shortcut,true,false,,true,false,,false,false,false,,good,low,low,[nav] 5cat(くらし+子育て+健康+生涯学習+市政); [search] keyword+page_id(suggest JSONP); [a11y] ReadSpeaker+文字サイズ・配色変更; [lang] Foreign languages; [sns] 浦安市のSNS; [carousel] custom jQuery(5slides+play/pause); [hub] 12 icon shortcuts(ごみ+施設+観光+バス+相談+引越+結婚+妊娠+子育て+入学+高齢+事業者); tel=047-351-1111,,
S0132,千葉県,浦安市,municipality,C,contact,https://www.city.urayasu.lg.jp/site/1005102.html,2026-02-15T23:30:00+09:00,200,https://www.city.urayasu.lg.jp/site/1005102.html,お問い合わせ,ja,jquery_custom,,true,true,true,horizontal,true,keyword+page_id,true,true,false,,false,false,false,false,,true,false,,true,false,,false,false,false,,good,low,low,[contact] お問い合わせ; 相談窓口一覧; 駅前行政サービスセンター; tel=047-351-1111,,
S0132,千葉県,浦安市,municipality,C,service,https://www.city.urayasu.lg.jp/kodomo/kosodate/teate/1000819.html,2026-02-15T23:30:00+09:00,200,https://www.city.urayasu.lg.jp/kodomo/kosodate/teate/1000819.html,児童手当,ja,jquery_custom,,true,true,true,horizontal,true,keyword+page_id,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,false,,good,low,low,[service] 児童手当; オンライン申請対応; FAQ充実; こども課,,
S0132,千葉県,浦安市,municipality,C,hub,https://www.city.urayasu.lg.jp/todokede/index.html,2026-02-15T23:30:00+09:00,200,https://www.city.urayasu.lg.jp/todokede/index.html,届出・届け出,ja,jquery_custom,,true,true,true,horizontal,true,keyword+page_id,false,true,false,,false,false,false,true,category_list,true,false,,true,false,,false,false,false,,good,low,low,[hub] くらし・手続き; /todokede/ = 届出系カテゴリ,,
S0132,千葉県,浦安市,municipality,C,article,https://www.city.urayasu.lg.jp/shisei/koho/magazine/index.html,2026-02-15T23:30:00+09:00,200,https://www.city.urayasu.lg.jp/shisei/koho/magazine/index.html,広報うらやす,ja,jquery_custom,,true,true,true,horizontal,true,keyword+page_id,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,false,,good,low,low,[article] 広報うらやす; 月2回(1日+15日); 新聞折込6紙; 声のCD版; City News(英語版月1回),,
S0133,栃木県,小山市,municipality,C,top,https://www.city.oyama.tochigi.jp/,2026-02-15T23:30:00+09:00,200,https://www.city.oyama.tochigi.jp/,小山市公式ホームページ,ja,custom,,true,true,true,horizontal,false,,false,false,false,,true,true,true,true,icon_card,true,false,,true,false,,false,false,false,,good,low,low,[nav] 6cat(くらし+子育て+健康+産業+観光+市政); [search] not_visible; [a11y] ReadSpeaker+文字サイズ(標準/拡大)+高コントラスト(白青黄黒); [lang] MULTILINGUAL; [sns] X+Facebook+Instagram+LINE+YouTube(5); [carousel] 4 banners; [hub] icon cards(救急+防災+ごみ+住まい+施設+市民活動+スポーツ+観光+事業者); [chatbot] チャットボット; GA(G-J6FS4F2EQV); tel=0285-23-1111,,
S0133,栃木県,小山市,municipality,C,contact,https://www.city.oyama.tochigi.jp/inq.php,2026-02-15T23:30:00+09:00,200,https://www.city.oyama.tochigi.jp/inq.php,お問い合わせ,ja,custom,,true,true,true,horizontal,false,,true,true,false,,false,false,false,false,,true,false,,true,false,,false,false,false,,good,low,low,[contact] お問い合わせ; 各課紹介(/soshiki/); 延長窓口(火曜19時まで); 第2日曜休日窓口; tel=0285-23-1111,,
S0133,栃木県,小山市,municipality,C,service,https://www.city.oyama.tochigi.jp/kosodate-kyouiku/mokuteki/josei-soudan/page004647.html,2026-02-15T23:30:00+09:00,200,https://www.city.oyama.tochigi.jp/kosodate-kyouiku/mokuteki/josei-soudan/page004647.html,児童手当,ja,custom,,true,true,true,horizontal,false,,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,false,,good,low,low,[service] 児童手当; R6.10制度改正; 偶数月8日支給; 助成・相談カテゴリ,,
S0133,栃木県,小山市,municipality,C,hub,https://www.city.oyama.tochigi.jp/kurashi/index.html,2026-02-15T23:30:00+09:00,200,https://www.city.oyama.tochigi.jp/kurashi/index.html,くらし,ja,custom,,true,true,true,horizontal,false,,false,true,false,,false,false,false,true,category_icon,true,false,,true,false,,false,false,false,,good,low,low,[hub] くらし; category navigation,,
S0133,栃木県,小山市,municipality,C,article,https://www.city.oyama.tochigi.jp/shisei/citypro/koho/kouhou/,2026-02-15T23:30:00+09:00,200,https://www.city.oyama.tochigi.jp/shisei/citypro/koho/kouhou/,広報おやま,ja,custom,,true,true,true,horizontal,false,,true,true,false,,false,false,false,false,,true,false,,true,false,,true,false,false,,good,low,low,[article] 広報おやま; 自治会配布; デジタル版(カタログポケット+マチイロ+マイ広報+TOCHIGI ebooks); SNS+コミュニティTV+ラジオ,,
S0134,埼玉県,熊谷市,municipality,C,top,https://www.city.kumagaya.lg.jp/,2026-02-15T23:45:00+09:00,200,https://www.city.kumagaya.lg.jp/,熊谷市ホームページ,ja,jquery_based,,true,true,true,horizontal,true,keyword,false,false,false,,true,true,true,true,persona_card+icon_grid,true,false,,true,false,,false,false,false,,good,low,low,[nav] 6cat; [search] keyword; [a11y] 音声読み上げ+拡大+高コントラスト; [sns] Instagram+X+YouTube+Facebook(4); [carousel] image_slide; [hub] ペルソナ型4+icon_grid; CumaPA digital通貨,,
S0134,埼玉県,熊谷市,municipality,C,contact,https://www.city.kumagaya.lg.jp/shisetsu/shiyakusho/annai/shiyakusho.html,2026-02-15T23:45:00+09:00,200,https://www.city.kumagaya.lg.jp/shisetsu/shiyakusho/annai/shiyakusho.html,市役所案内｜熊谷市,ja,jquery_based,,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,false,,true,false,,false,false,false,,good,low,low,[contact] 市役所案内; フロア案内; tel=048-524-1111,,
S0134,埼玉県,熊谷市,municipality,C,service,https://www.city.kumagaya.lg.jp/kosodate/teate/shin_jidouteate.html,2026-02-15T23:45:00+09:00,200,https://www.city.kumagaya.lg.jp/kosodate/teate/shin_jidouteate.html,児童手当｜熊谷市,ja,jquery_based,,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,false,,false,false,,true,false,true,pdf,good,low,medium,[service] 児童手当; 対象・支給額・手続き; こども課; PDF様式あり,,
S0134,埼玉県,熊谷市,municipality,C,hub,https://www.city.kumagaya.lg.jp/kurashi/index.html,2026-02-15T23:45:00+09:00,200,https://www.city.kumagaya.lg.jp/kurashi/index.html,くらし｜熊谷市,ja,jquery_based,,true,true,true,horizontal,true,keyword,false,false,false,,false,false,false,true,icon_grid,true,false,,false,false,,false,false,false,,good,low,low,[hub] くらし; icon_grid(届出+税+保険+住宅+環境+防災...),,
S0134,埼玉県,熊谷市,municipality,C,article,https://www.city.kumagaya.lg.jp/about/kouhou/shiho/index.html,2026-02-15T23:45:00+09:00,200,https://www.city.kumagaya.lg.jp/about/kouhou/shiho/index.html,市報くまがや｜熊谷市,ja,jquery_based,,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,false,,false,false,,true,false,true,pdf,good,low,medium,[article] 市報くまがや; 月2回発行; PDF版+電子書籍; バックナンバー,,
S0135,埼玉県,春日部市,municipality,C,top,https://www.city.kasukabe.lg.jp/,2026-02-15T23:45:00+09:00,200,https://www.city.kasukabe.lg.jp/,春日部市公式ホームページ,ja,smart_cms,,true,true,true,horizontal,true,keyword+page_id,false,false,true,influenza_alert,true,true,true,true,life_event_card,true,false,,true,false,,false,false,false,,good,low,low,[nav] 6cat; [search] keyword+page_id; [a11y] 音声読み上げ+拡大+ふりがな; [lang] EN+中+韓+やさしい(4); [sns] YouTube+X+Facebook+LINE+Instagram+TikTok(6); [carousel] custom_js; [hub] こんなときは8 life events; [emergency] インフルエンザ流行警報発令中; SMART CMS,,
S0135,埼玉県,春日部市,municipality,C,contact,https://www.city.kasukabe.lg.jp/soshikikarasagasu/kanzaika/gyomuannai/4/1/2/23835.html,2026-02-15T23:45:00+09:00,200,https://www.city.kasukabe.lg.jp/soshikikarasagasu/kanzaika/gyomuannai/4/1/2/23835.html,管財課 庁舎案内｜春日部市,ja,smart_cms,,true,true,true,horizontal,true,keyword+page_id,true,true,true,influenza_alert,false,false,false,false,,true,false,,true,false,,false,false,false,,good,low,low,[contact] 管財課 庁舎案内; フロアガイド; tel=048-736-1111,,
S0135,埼玉県,春日部市,municipality,C,service,https://www.city.kasukabe.lg.jp/soshikikarasagasu/shien/gyomuannai/2/3/2992.html,2026-02-15T23:45:00+09:00,200,https://www.city.kasukabe.lg.jp/soshikikarasagasu/shien/gyomuannai/2/3/2992.html,児童手当｜春日部市,ja,smart_cms,,true,true,true,horizontal,true,keyword+page_id,true,true,true,influenza_alert,false,false,false,false,,true,false,,false,false,,true,false,true,pdf,good,low,medium,[service] 児童手当; 対象・支給額・手続き; 子育て支援課; PDF様式あり,,
S0135,埼玉県,春日部市,municipality,C,hub,https://www.city.kasukabe.lg.jp/kurashi/index.html,2026-02-15T23:45:00+09:00,200,https://www.city.kasukabe.lg.jp/kurashi/index.html,暮らし｜春日部市,ja,smart_cms,,true,true,true,horizontal,true,keyword+page_id,false,false,true,influenza_alert,false,false,false,true,category_list,true,false,,false,false,,false,false,false,,good,low,low,[hub] 暮らし; カテゴリ分類型; サブカテゴリ展開,,
S0135,埼玉県,春日部市,municipality,C,article,https://www.city.kasukabe.lg.jp/shiseijoho/koho/kohokasukabe/index.html,2026-02-15T23:45:00+09:00,200,https://www.city.kasukabe.lg.jp/shiseijoho/koho/kohokasukabe/index.html,広報かすかべ｜春日部市,ja,smart_cms,,true,true,true,horizontal,true,keyword+page_id,true,true,true,influenza_alert,false,false,false,false,,true,false,,false,false,,true,false,true,pdf,good,low,medium,[article] 広報かすかべ; 月1回発行; PDF版+電子書籍; バックナンバー,,
S0136,神奈川県,平塚市,municipality,C,top,https://www.city.hiratsuka.kanagawa.jp/,2026-02-15T23:45:00+09:00,200,https://www.city.hiratsuka.kanagawa.jp/,平塚市,ja,proprietary,,true,true,true,horizontal,true,google_cse,false,false,false,,true,true,true,true,icon_grid,true,true,https://www.city.hiratsuka.kanagawa.jp/common/accessibility.html,true,false,,false,false,false,,good,low,low,[nav] 6cat; [search] Google CSE; [a11y] ウェブアクセシビリティ方針+AI chatbot(ai-staff.net); [lang] EN+中+韓+やさしい(4); [sns] YouTube+X+Facebook+LINE(4); [carousel] image_slide; [hub] icon_grid; page-c_XXXXX URL,,
S0136,神奈川県,平塚市,municipality,C,contact,https://www.city.hiratsuka.kanagawa.jp/shiyakusho/page-c_00383.html,2026-02-15T23:45:00+09:00,200,https://www.city.hiratsuka.kanagawa.jp/shiyakusho/page-c_00383.html,各課のご案内｜平塚市,ja,proprietary,,true,true,true,horizontal,true,google_cse,true,true,false,,false,false,false,false,,true,true,https://www.city.hiratsuka.kanagawa.jp/common/accessibility.html,true,false,,false,false,false,,good,low,low,[contact] 各課のご案内; 部署一覧+電話+業務; tel=0463-23-1111,,
S0136,神奈川県,平塚市,municipality,C,service,https://www.city.hiratsuka.kanagawa.jp/kodomo/page-c_03182.html,2026-02-15T23:45:00+09:00,200,https://www.city.hiratsuka.kanagawa.jp/kodomo/page-c_03182.html,児童手当｜平塚市,ja,proprietary,,true,true,true,horizontal,true,google_cse,true,true,false,,false,false,false,false,,true,true,https://www.city.hiratsuka.kanagawa.jp/common/accessibility.html,false,false,,true,false,true,pdf,good,low,medium,[service] 児童手当; 対象・支給額・手続き; こども家庭課; PDF様式,,
S0136,神奈川県,平塚市,municipality,C,hub,https://www.city.hiratsuka.kanagawa.jp/kurashi/index.html,2026-02-15T23:45:00+09:00,200,https://www.city.hiratsuka.kanagawa.jp/kurashi/index.html,暮らし・手続き｜平塚市,ja,proprietary,,true,true,true,horizontal,true,google_cse,false,false,false,,false,false,false,true,icon_grid,true,true,https://www.city.hiratsuka.kanagawa.jp/common/accessibility.html,false,false,,false,false,false,,good,low,low,[hub] 暮らし・手続き; icon_grid; カテゴリ分類型,,
S0136,神奈川県,平塚市,municipality,C,article,https://www.city.hiratsuka.kanagawa.jp/koho/hiratsuka.html,2026-02-15T23:45:00+09:00,200,https://www.city.hiratsuka.kanagawa.jp/koho/hiratsuka.html,広報ひらつか｜平塚市,ja,proprietary,,true,true,true,horizontal,true,google_cse,true,true,false,,false,false,false,false,,true,true,https://www.city.hiratsuka.kanagawa.jp/common/accessibility.html,false,false,,true,false,true,pdf,good,low,medium,[article] 広報ひらつか; 毎月第1・3金曜日; PDF版+電子書籍; バックナンバー,,
S0137,神奈川県,藤沢市,municipality,C,top,https://www.city.fujisawa.kanagawa.jp/,2026-02-15T23:45:00+09:00,200,https://www.city.fujisawa.kanagawa.jp/,藤沢市ホームページ,ja,jquery_based,,true,true,true,horizontal,true,keyword+page_number,false,false,false,,true,true,true,true,icon_grid,true,true,https://www.city.fujisawa.kanagawa.jp/koho/web-accessibility.html,true,false,,false,false,false,,good,low,low,[nav] 6cat; [search] keyword+page_number; [a11y] 音声読み上げ+ウェブアクセシビリティ方針; [lang] EN+中+韓+やさしい(4); [sns] X+Facebook+LINE(3); [carousel] image_slide; [hub] 4x12 icon_grid; コンタクトセンター案内,,
S0137,神奈川県,藤沢市,municipality,C,contact,https://www.city.fujisawa.kanagawa.jp/otoiawase/index.html,2026-02-15T23:45:00+09:00,200,https://www.city.fujisawa.kanagawa.jp/otoiawase/index.html,お問い合わせ｜藤沢市,ja,jquery_based,,true,true,true,horizontal,true,keyword+page_number,true,true,false,,false,false,false,false,,true,true,https://www.city.fujisawa.kanagawa.jp/koho/web-accessibility.html,true,true,web_form,false,false,false,,good,low,low,[contact] お問い合わせ; コンタクトセンター 0466-25-1111; Webフォーム,,
S0137,神奈川県,藤沢市,municipality,C,service,https://www.city.fujisawa.kanagawa.jp/kosodate/kenko/kosodate/teate/jidouteatecopy.html,2026-02-15T23:45:00+09:00,200,https://www.city.fujisawa.kanagawa.jp/kosodate/kenko/kosodate/teate/jidouteatecopy.html,児童手当｜藤沢市,ja,jquery_based,,true,true,true,horizontal,true,keyword+page_number,true,true,false,,false,false,false,false,,true,true,https://www.city.fujisawa.kanagawa.jp/koho/web-accessibility.html,false,false,,true,false,true,pdf,good,low,medium,[service] 児童手当; 対象・支給額・手続き; 子育て給付課; PDF様式,,
S0137,神奈川県,藤沢市,municipality,C,hub,https://www.city.fujisawa.kanagawa.jp/kurashi/index.html,2026-02-15T23:45:00+09:00,200,https://www.city.fujisawa.kanagawa.jp/kurashi/index.html,暮らし・環境｜藤沢市,ja,jquery_based,,true,true,true,horizontal,true,keyword+page_number,false,false,false,,false,false,false,true,icon_grid,true,true,https://www.city.fujisawa.kanagawa.jp/koho/web-accessibility.html,false,false,,false,false,false,,good,low,low,[hub] 暮らし・環境; icon_grid; カテゴリ分類型,,
S0137,神奈川県,藤沢市,municipality,C,article,https://www.city.fujisawa.kanagawa.jp/shise/koho/kohofujisawa/index.html,2026-02-15T23:45:00+09:00,200,https://www.city.fujisawa.kanagawa.jp/shise/koho/kohofujisawa/index.html,広報ふじさわ｜藤沢市,ja,jquery_based,,true,true,true,horizontal,true,keyword+page_number,true,true,false,,false,false,false,false,,true,true,https://www.city.fujisawa.kanagawa.jp/koho/web-accessibility.html,false,false,,true,false,true,pdf,good,low,medium,[article] 広報ふじさわ; 毎月10日・25日; PDF版+電子書籍; バックナンバー,,
S0138,神奈川県,鎌倉市,municipality,C,top,https://www.city.kamakura.kanagawa.jp/,2026-02-15T23:45:00+09:00,200,https://www.city.kamakura.kanagawa.jp/,鎌倉市,ja,jquery_based,,true,true,true,horizontal,true,keyword,false,false,false,,true,true,true,true,audience_card,true,true,https://www.city.kamakura.kanagawa.jp/seisaku/web-accessibility.html,true,false,,false,false,false,,good,low,low,[nav] 6cat(くらし+防災+観光+子育て+健康+市政); [search] keyword; [a11y] ReadSpeaker+ウェブアクセシビリティ基本方針; [lang] EN+中+韓+やさしい(4); j-server翻訳; [sns] X+Facebook+YouTube+LINE(4); [carousel] image_slide; [hub] audience_card,,
S0138,神奈川県,鎌倉市,municipality,C,contact,https://www.city.kamakura.kanagawa.jp/otoiawase/,2026-02-15T23:45:00+09:00,200,https://www.city.kamakura.kanagawa.jp/otoiawase/,お問い合わせ｜鎌倉市,ja,jquery_based,,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,https://www.city.kamakura.kanagawa.jp/seisaku/web-accessibility.html,true,true,web_form,false,false,false,,good,low,low,[contact] お問い合わせ; 各課一覧+電話; Webフォーム; tel=0467-23-3000,,
S0138,神奈川県,鎌倉市,municipality,C,service,https://www.city.kamakura.kanagawa.jp/kosodate/bf212.html,2026-02-15T23:45:00+09:00,200,https://www.city.kamakura.kanagawa.jp/kosodate/bf212.html,児童手当｜鎌倉市,ja,jquery_based,,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,https://www.city.kamakura.kanagawa.jp/seisaku/web-accessibility.html,false,false,,true,false,true,pdf,good,low,medium,[service] 児童手当; 対象・支給額; こどもみらい課; PDF; bf212.html,,
S0138,神奈川県,鎌倉市,municipality,C,hub,https://www.city.kamakura.kanagawa.jp/kurashi/index.html,2026-02-15T23:45:00+09:00,200,https://www.city.kamakura.kanagawa.jp/kurashi/index.html,くらし・環境｜鎌倉市,ja,jquery_based,,true,true,true,horizontal,true,keyword,false,false,false,,false,false,false,true,category_list,true,true,https://www.city.kamakura.kanagawa.jp/seisaku/web-accessibility.html,false,false,,false,false,false,,good,low,low,[hub] くらし・環境; カテゴリ分類型; サブカテゴリ展開,,
S0138,神奈川県,鎌倉市,municipality,C,article,https://www.city.kamakura.kanagawa.jp/shisei/kouhou/kamakura/index.html,2026-02-15T23:45:00+09:00,200,https://www.city.kamakura.kanagawa.jp/shisei/kouhou/kamakura/index.html,広報かまくら｜鎌倉市,ja,jquery_based,,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,https://www.city.kamakura.kanagawa.jp/seisaku/web-accessibility.html,false,false,,true,false,true,pdf,good,low,medium,[article] 広報かまくら; 毎月1日発行; PDF版+電子書籍; バックナンバー,,
S0140,東京都,檜原村,municipality,D,top,https://www.vill.hinohara.tokyo.jp/,2026-02-15T23:45:00+09:00,200,https://www.vill.hinohara.tokyo.jp/,檜原村ホームページ,ja,drupal_like,,false,true,true,horizontal,true,keyword+article_id,false,false,false,,true,false,false,true,life_event_card,true,false,,true,false,,false,false,false,,fair,low,medium,[nav] 4cat(暮らし+村の情報+観光+事業者); [search] keyword+article_id; [sns] Facebook+X(2); [hub] 8 life events; 人口1901人; Drupal-like CMS; no carousel; no pickup,,
S0140,東京都,檜原村,municipality,D,contact,https://www.vill.hinohara.tokyo.jp/soshiki_list.html,2026-02-15T23:45:00+09:00,200,https://www.vill.hinohara.tokyo.jp/soshiki_list.html,各課窓口一覧｜檜原村,ja,drupal_like,,false,true,true,horizontal,true,keyword+article_id,true,false,false,,false,false,false,false,,true,false,,true,false,,false,false,false,,fair,low,medium,[contact] 各課窓口一覧; 組織+電話+メール; tel=042-598-1011; 小規模(8課),,
S0140,東京都,檜原村,municipality,D,service,https://www.vill.hinohara.tokyo.jp/soshiki/4-4-0-0-0_1.html,2026-02-15T23:45:00+09:00,200,https://www.vill.hinohara.tokyo.jp/soshiki/4-4-0-0-0_1.html,子育て支援係｜檜原村,ja,drupal_like,,false,true,true,horizontal,true,keyword+article_id,true,true,false,,false,false,false,false,,true,false,,false,false,,true,false,false,,fair,low,medium,[service] 子育て支援係(児童手当含む部署ページ); 専用ページなし; 福祉けんこう課,,
S0140,東京都,檜原村,municipality,D,hub,https://www.vill.hinohara.tokyo.jp/category/1-0-0-0-0-0-0-0-0-0.html,2026-02-15T23:45:00+09:00,200,https://www.vill.hinohara.tokyo.jp/category/1-0-0-0-0-0-0-0-0-0.html,暮らしの情報｜檜原村,ja,drupal_like,,false,true,true,horizontal,true,keyword+article_id,false,false,false,,false,false,false,true,category_list,true,false,,false,false,,false,false,false,,fair,low,medium,[hub] 暮らしの情報; category_list; /category/ URL pattern; 小規模,,
S0140,東京都,檜原村,municipality,D,article,https://www.vill.hinohara.tokyo.jp/category/2-0-0-0-0-0-0-0-0-0.html,2026-02-15T23:45:00+09:00,200,https://www.vill.hinohara.tokyo.jp/category/2-0-0-0-0-0-0-0-0-0.html,村の情報｜檜原村,ja,drupal_like,,false,true,true,horizontal,true,keyword+article_id,true,false,false,,false,false,false,false,,true,false,,false,false,,true,false,false,,fair,low,medium,[article] 村の情報; 広報ひのはら含むカテゴリ; PDF版; 議会だより含む,,
S0141,東京都,奥多摩町,municipality,D,top,https://www.town.okutama.tokyo.jp/,2026-02-15T23:45:00+09:00,200,https://www.town.okutama.tokyo.jp/,奥多摩町ホームページ,ja,smart_cms,,true,true,true,horizontal,true,keyword+file_type_filter,false,false,false,,true,false,false,true,site_card,true,true,https://www.town.okutama.tokyo.jp/accessibility.html,true,false,,false,false,false,,good,low,low,[nav] 6cat; [search] keyword+file_type_filter; [a11y] アクセシビリティ(footer); [lang] EN(1); [hub] 3 site cards; J-ALERT常設(=非emergency); SMART CMS; 人口約4700人,,
S0141,東京都,奥多摩町,municipality,D,contact,https://www.town.okutama.tokyo.jp/1/somuka/yakubashokai/786.html,2026-02-15T23:45:00+09:00,200,https://www.town.okutama.tokyo.jp/1/somuka/yakubashokai/786.html,役場案内｜奥多摩町,ja,smart_cms,,true,true,true,horizontal,true,keyword+file_type_filter,true,true,false,,false,false,false,false,,true,true,https://www.town.okutama.tokyo.jp/accessibility.html,true,false,,false,false,false,,good,low,low,[contact] 総務課/役場案内; 各課+電話; tel=0428-83-2111; 小規模庁舎,,
S0141,東京都,奥多摩町,municipality,D,service,https://www.town.okutama.tokyo.jp/1/fukushihokenka/kosodate_kyoiku/825.html,2026-02-15T23:45:00+09:00,200,https://www.town.okutama.tokyo.jp/1/fukushihokenka/kosodate_kyoiku/825.html,児童福祉手当｜奥多摩町,ja,smart_cms,,true,true,true,horizontal,true,keyword+file_type_filter,true,true,false,,false,false,false,false,,true,true,https://www.town.okutama.tokyo.jp/accessibility.html,false,false,,true,false,false,,good,low,low,[service] 児童福祉手当; 福祉保健課; SMART CMS /1/ paths,,
